epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
124,1.000,1.000,36.901674,39.079657,0.006295,1.839470,0.687951,29.883727,31.280509,0.006334,1.841319,0.683810,1.00e-04
125,1.000,1.000,36.202171,38.302406,0.006308,1.839279,0.689776,29.442851,30.791114,0.006348,1.840762,0.684498,1.00e-04
126,1.000,1.000,36.397580,38.518736,0.006326,1.839986,0.690388,29.433906,30.779125,0.006358,1.842835,0.684209,1.00e-04
127,1.000,1.000,36.861290,39.032904,0.006333,1.841175,0.689198,28.873972,30.157565,0.006365,1.842223,0.684361,1.00e-04
128,1.000,1.000,36.065844,38.149534,0.006341,1.840681,0.689446,28.809991,30.085782,0.006371,1.842932,0.684156,1.00e-04
129,1.000,1.000,35.396225,37.404531,0.006342,1.841695,0.689146,28.851737,30.132364,0.006377,1.842715,0.684271,1.00e-04
130,1.000,1.000,34.667875,36.594836,0.006350,1.841989,0.690183,28.575122,29.823328,0.006385,1.844372,0.684459,1.00e-04
131,1.000,1.000,35.350945,37.351842,0.006360,1.844246,0.687441,28.419341,29.648036,0.006395,1.846582,0.684297,1.00e-04
132,1.000,1.000,35.236584,37.223965,0.006367,1.845110,0.686865,28.438946,29.668974,0.006404,1.847401,0.684445,1.00e-04
133,1.000,1.000,34.325127,36.209582,0.006379,1.846602,0.688225,28.066600,29.253423,0.006416,1.849222,0.684458,1.00e-04
134,1.000,1.000,34.223168,36.094798,0.006389,1.848079,0.688303,27.773094,28.927218,0.006428,1.849305,0.684391,1.00e-04
135,1.000,1.000,34.032665,35.882370,0.006403,1.848749,0.688967,27.906803,29.074546,0.006442,1.850601,0.683729,1.00e-04
136,1.000,1.000,33.913232,35.748492,0.006418,1.849871,0.689297,27.600715,28.733588,0.006453,1.851433,0.683888,1.00e-04
137,1.000,1.000,33.578586,35.376075,0.006429,1.850433,0.689440,27.384215,28.493445,0.006464,1.850977,0.684191,1.00e-04
138,1.000,1.000,33.394862,35.173337,0.006440,1.849319,0.686767,27.651232,28.790924,0.006472,1.850195,0.684006,1.00e-04
139,1.000,1.000,33.315846,35.085951,0.006450,1.848768,0.687947,27.023649,28.093905,0.006479,1.849960,0.683410,1.00e-04
140,1.000,1.000,32.976343,34.708389,0.006451,1.849009,0.688807,26.903257,27.959549,0.006487,1.850535,0.683447,1.00e-04
141,1.000,1.000,32.360460,34.023359,0.006459,1.849736,0.688623,27.024083,28.093136,0.006495,1.851190,0.683431,1.00e-04
142,1.000,1.000,32.305832,33.962435,0.006470,1.849909,0.688990,26.476148,27.484282,0.006503,1.851252,0.683162,1.00e-04
143,1.000,1.000,31.652541,33.235651,0.006478,1.850770,0.689328,26.634758,27.659198,0.006515,1.852551,0.683216,1.00e-04
144,1.000,1.000,31.499052,33.063780,0.006489,1.852076,0.689412,26.289429,27.273647,0.006527,1.854423,0.682932,1.00e-04
145,1.000,1.000,31.574071,33.144496,0.006501,1.854778,0.688737,26.403362,27.398300,0.006538,1.856358,0.682866,1.00e-04
146,1.000,1.000,31.055318,32.567369,0.006514,1.855584,0.687989,26.231368,27.206042,0.006548,1.857494,0.682945,1.00e-04
147,1.000,1.000,30.663344,32.131400,0.006524,1.855964,0.688466,26.075443,27.033476,0.006558,1.856796,0.682957,1.00e-04
148,1.000,1.000,30.760632,32.238739,0.006534,1.856741,0.688199,25.993502,26.940505,0.006569,1.858727,0.682814,1.00e-04
149,1.000,1.000,30.282360,31.705951,0.006543,1.858100,0.688260,25.707898,26.623428,0.006579,1.858443,0.682934,1.00e-04
150,1.000,1.000,29.894084,31.275089,0.006551,1.857507,0.688533,25.447937,26.334732,0.006589,1.858289,0.682876,1.00e-04
151,1.000,1.000,29.804044,31.174910,0.006566,1.857615,0.688619,25.986631,26.931958,0.006600,1.859587,0.683002,1.00e-04
152,1.000,1.000,29.878177,31.256295,0.006578,1.858527,0.689183,25.384476,26.263818,0.006610,1.858667,0.682905,1.00e-04
153,1.000,1.000,29.906325,31.288038,0.006584,1.858098,0.688782,25.216144,26.076355,0.006619,1.859105,0.682734,1.00e-04
154,1.000,1.000,29.120282,30.414248,0.006598,1.858367,0.689915,24.947309,25.775598,0.006626,1.861159,0.682659,1.00e-04
155,1.000,1.000,29.195249,30.494999,0.006602,1.860992,0.689149,24.995659,25.828490,0.006633,1.861972,0.682741,1.00e-04
156,1.000,1.000,28.913301,30.182076,0.006606,1.860669,0.688850,24.641325,25.433669,0.006641,1.863081,0.682738,1.00e-04
157,1.000,1.000,28.529950,29.753483,0.006617,1.863308,0.688833,25.088583,25.928853,0.006651,1.864849,0.682673,1.00e-04
158,1.000,1.000,28.853260,30.111629,0.006628,1.864505,0.687746,24.402188,25.164958,0.006661,1.866091,0.682481,1.00e-04
159,1.000,1.000,27.942145,29.098711,0.006636,1.865048,0.687911,24.248885,24.995264,0.006671,1.865423,0.682638,1.00e-04
160,1.000,1.000,28.074062,29.245726,0.006647,1.864289,0.690672,24.274190,25.024177,0.006680,1.864623,0.682593,1.00e-04
