epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
164,1.000,1.000,10.498957,9.338698,0.008238,1.668391,0.687934,10.841254,9.701004,0.008260,1.666246,0.690399,1.00e-04
165,1.000,1.000,10.497617,9.340957,0.008249,1.664696,0.688212,10.788926,9.647786,0.008270,1.664369,0.690434,1.00e-04
166,1.000,1.000,10.405409,9.246897,0.008258,1.661737,0.687233,10.758921,9.620702,0.008279,1.659868,0.690287,1.00e-04
167,1.000,1.000,10.371371,9.213599,0.008267,1.659161,0.687915,10.750266,9.608897,0.008288,1.662560,0.690170,1.00e-04
168,1.000,1.000,10.311600,9.147649,0.008276,1.662245,0.686777,10.731308,9.590107,0.008297,1.661391,0.690055,1.00e-04
169,1.000,1.000,10.259364,9.095778,0.008285,1.659080,0.687579,10.614206,9.469900,0.008305,1.658324,0.690076,1.00e-04
170,1.000,1.000,10.227759,9.064517,0.008294,1.657018,0.688442,10.565956,9.419978,0.008313,1.657432,0.690371,1.00e-04
171,1.000,1.000,10.171618,9.003709,0.008302,1.658743,0.688041,10.534920,9.383875,0.008322,1.660863,0.690274,1.00e-04
172,1.000,1.000,10.143518,8.973742,0.008311,1.659088,0.688684,10.504185,9.353326,0.008331,1.659048,0.690316,1.00e-04
173,1.000,1.000,10.086764,8.917932,0.008319,1.655212,0.687471,10.470635,9.327121,0.008340,1.649931,0.690267,1.00e-04
174,1.000,1.000,10.004194,8.840340,0.008327,1.645740,0.690143,10.411101,9.269464,0.008349,1.644900,0.690488,1.00e-04
175,1.000,1.000,9.975767,8.812035,0.008338,1.644160,0.689212,10.373884,9.230243,0.008357,1.644952,0.690190,1.00e-04
176,1.000,1.000,9.934851,8.767495,0.008344,1.645642,0.688879,10.352748,9.204006,0.008365,1.648943,0.690004,1.00e-04
177,1.000,1.000,9.890557,8.719600,0.008351,1.646948,0.688067,10.361046,9.218321,0.008372,1.643359,0.689940,1.00e-04
178,1.000,1.000,9.876753,8.713762,0.008361,1.638222,0.688500,10.291903,9.151302,0.008380,1.637587,0.689942,1.00e-04
179,1.000,1.000,9.770398,8.603443,0.008369,1.636640,0.687385,10.216690,9.074919,0.008388,1.634797,0.689825,1.00e-04
180,1.000,1.000,9.768024,8.606840,0.008376,1.630626,0.689470,10.217257,9.081561,0.008397,1.628742,0.689847,1.00e-04
181,1.000,1.000,9.706591,8.548073,0.008385,1.624757,0.688736,10.191790,9.059246,0.008405,1.624247,0.689755,1.00e-04
182,1.000,1.000,9.694938,8.535270,0.008393,1.625263,0.689162,10.126233,8.986553,0.008413,1.627923,0.689787,1.00e-04
183,1.000,1.000,9.616877,8.451435,0.008401,1.626973,0.688191,10.095733,8.958988,0.008420,1.623374,0.689808,1.00e-04
184,1.000,1.000,9.601227,8.444209,0.008408,1.617708,0.688365,10.043119,8.909428,0.008428,1.617541,0.689835,1.00e-04
185,1.000,1.000,9.523132,8.364032,0.008417,1.615619,0.689351,10.046276,8.911029,0.008437,1.619257,0.689788,1.00e-04
186,1.000,1.000,9.491903,8.331705,0.008425,1.615110,0.688484,9.991770,8.861624,0.008445,1.611282,0.689732,1.00e-04
187,1.000,1.000,9.485953,8.324841,0.008434,1.615685,0.688817,9.952452,8.810023,0.008453,1.621485,0.689777,1.00e-04
188,1.000,1.000,9.431069,8.266649,0.008443,1.616163,0.687533,9.929675,8.795999,0.008461,1.611526,0.689773,1.00e-04
189,1.000,1.000,9.386569,8.229136,0.008449,1.606720,0.689589,9.856595,8.724100,0.008470,1.606488,0.689819,1.00e-04
190,1.000,1.000,9.341066,8.180341,0.008459,1.607690,0.688002,9.923820,8.790287,0.008478,1.611065,0.689640,1.00e-04
